k,k-Itemset,NumOccurences 
3,"('beef', 'napkins', 'rice')",1
3,"('frankfurter', 'frozen fish', 'rice')",1
3,"('frankfurter', 'napkins', 'rice')",1
3,"('frozen fish', 'napkins', 'rice')",1
3,"('chocolate', 'shopping bags', 'waffles')",1
3,"('chocolate', 'waffles', 'yogurt')",1
3,"('shopping bags', 'waffles', 'yogurt')",1
3,"('chocolate', 'hamburger meat', 'processed cheese')",1
3,"('Instant food products', 'domestic eggs', 'sugar')",1
3,"('cake bar', 'canned vegetables', 'root vegetables')",1
3,"('bottled water', 'curd', 'salt')",1
3,"('bottled water', 'salt', 'tropical fruit')",1
3,"('curd', 'salt', 'tropical fruit')",1
3,"('beef', 'curd', 'domestic eggs')",1
3,"('beef', 'curd', 'hard cheese')",1
3,"('beef', 'curd', 'processed cheese')",1
3,"('beef', 'domestic eggs', 'hard cheese')",1
3,"('beef', 'frankfurter', 'hard cheese')",1
3,"('beef', 'frankfurter', 'processed cheese')",1
3,"('beef', 'frankfurter', 'shopping bags')",1
3,"('beef', 'hard cheese', 'processed cheese')",1
3,"('beef', 'hard cheese', 'shopping bags')",1
3,"('curd', 'domestic eggs', 'frankfurter')",1
3,"('curd', 'domestic eggs', 'hard cheese')",1
3,"('curd', 'domestic eggs', 'processed cheese')",1
3,"('curd', 'domestic eggs', 'shopping bags')",1
3,"('curd', 'frankfurter', 'hard cheese')",1
3,"('curd', 'frankfurter', 'processed cheese')",1
3,"('curd', 'hard cheese', 'processed cheese')",1
3,"('curd', 'processed cheese', 'shopping bags')",1
3,"('domestic eggs', 'frankfurter', 'hard cheese')",1
3,"('domestic eggs', 'frankfurter', 'processed cheese')",1
3,"('domestic eggs', 'hard cheese', 'processed cheese')",1
3,"('domestic eggs', 'hard cheese', 'shopping bags')",1
3,"('domestic eggs', 'processed cheese', 'shopping bags')",1
3,"('frankfurter', 'hard cheese', 'processed cheese')",1
3,"('frankfurter', 'processed cheese', 'shopping bags')",1
3,"('hard cheese', 'processed cheese', 'shopping bags')",1
3,"('dishes', 'pip fruit', 'sliced cheese')",1
3,"('curd', 'margarine', 'whipped/sour cream')",1
3,"('canned beer', 'pork', 'processed cheese')",1
3,"('canned beer', 'pork', 'snack products')",1
3,"('canned beer', 'pork', 'sugar')",1
3,"('canned beer', 'processed cheese', 'snack products')",1
3,"('canned beer', 'processed cheese', 'sugar')",1
3,"('canned beer', 'root vegetables', 'snack products')",1
3,"('canned beer', 'root vegetables', 'sugar')",1
3,"('canned beer', 'snack products', 'sugar')",1
3,"('pork', 'processed cheese', 'root vegetables')",1
3,"('pork', 'processed cheese', 'snack products')",1
3,"('pork', 'processed cheese', 'sugar')",1
3,"('pork', 'root vegetables', 'snack products')",1
3,"('pork', 'root vegetables', 'sugar')",1
3,"('pork', 'snack products', 'sugar')",1
3,"('processed cheese', 'root vegetables', 'snack products')",1
3,"('processed cheese', 'root vegetables', 'sugar')",1
3,"('processed cheese', 'snack products', 'sugar')",1
3,"('root vegetables', 'snack products', 'sugar')",1
3,"('coffee', 'pork', 'yogurt')",1
3,"('coffee', 'hamburger meat', 'sliced cheese')",1
3,"('coffee', 'hamburger meat', 'tropical fruit')",1
3,"('coffee', 'hamburger meat', 'whipped/sour cream')",1
3,"('coffee', 'sliced cheese', 'tropical fruit')",1
3,"('hamburger meat', 'sliced cheese', 'tropical fruit')",1
3,"('hamburger meat', 'sliced cheese', 'whipped/sour cream')",1
3,"('sliced cheese', 'tropical fruit', 'whipped/sour cream')",1
3,"('candles', 'liquor (appetizer)', 'other vegetables')",1
3,"('candles', 'liquor (appetizer)', 'red/blush wine')",1
3,"('candles', 'liquor (appetizer)', 'specialty bar')",1
3,"('candles', 'other vegetables', 'red/blush wine')",1
3,"('candles', 'other vegetables', 'specialty bar')",1
3,"('candles', 'red/blush wine', 'specialty bar')",1
3,"('liquor (appetizer)', 'other vegetables', 'red/blush wine')",1
3,"('liquor (appetizer)', 'other vegetables', 'specialty bar')",1
3,"('liquor (appetizer)', 'red/blush wine', 'specialty bar')",1
3,"('other vegetables', 'red/blush wine', 'specialty bar')",1
3,"('root vegetables', 'shopping bags', 'whipped/sour cream')",1
3,"('pasta', 'specialty bar', 'yogurt')",1
3,"('dessert', 'newspapers', 'white bread')",1
3,"('dog food', 'waffles', 'whole milk')",1
3,"('domestic eggs', 'hamburger meat', 'sausage')",1
3,"('domestic eggs', 'hamburger meat', 'specialty cheese')",1
3,"('domestic eggs', 'hamburger meat', 'tropical fruit')",1
3,"('domestic eggs', 'hamburger meat', 'zwieback')",1
3,"('domestic eggs', 'sausage', 'specialty cheese')",1
3,"('domestic eggs', 'sausage', 'zwieback')",1
3,"('domestic eggs', 'specialty cheese', 'tropical fruit')",1
3,"('domestic eggs', 'specialty cheese', 'zwieback')",1
3,"('domestic eggs', 'tropical fruit', 'zwieback')",1
3,"('hamburger meat', 'sausage', 'specialty cheese')",1
3,"('hamburger meat', 'sausage', 'zwieback')",1
3,"('hamburger meat', 'specialty cheese', 'tropical fruit')",1
3,"('hamburger meat', 'specialty cheese', 'zwieback')",1
3,"('hamburger meat', 'tropical fruit', 'zwieback')",1
3,"('sausage', 'specialty cheese', 'tropical fruit')",1
3,"('sausage', 'specialty cheese', 'zwieback')",1
3,"('sausage', 'tropical fruit', 'zwieback')",1
3,"('specialty cheese', 'tropical fruit', 'zwieback')",1
3,"('chewing gum', 'rice', 'rolls/buns')",1
3,"('candy', 'hard cheese', 'pip fruit')",1
3,"('domestic eggs', 'fruit/vegetable juice', 'turkey')",1
3,"('cat food', 'curd', 'rolls/buns')",1
3,"('canned beer', 'coffee', 'hygiene articles')",1
3,"('canned beer', 'hygiene articles', 'pip fruit')",1
3,"('coffee', 'hygiene articles', 'pip fruit')",1
3,"('other vegetables', 'rolls/buns', 'specialty cheese')",1
3,"('brown bread', 'butter milk', 'frozen meals')",1
3,"('brown bread', 'butter milk', 'oil')",1
3,"('brown bread', 'frozen meals', 'oil')",1
3,"('butter milk', 'frozen meals', 'oil')",1
3,"('citrus fruit', 'pastry', 'yogurt')",1
3,"('cake bar', 'canned fish', 'pastry')",1
3,"('cake bar', 'canned fish', 'rolls/buns')",1
3,"('cake bar', 'canned fish', 'root vegetables')",1
3,"('cake bar', 'pastry', 'rolls/buns')",1
3,"('cake bar', 'pastry', 'root vegetables')",1
3,"('cake bar', 'rolls/buns', 'root vegetables')",1
3,"('canned fish', 'pastry', 'rolls/buns')",1
3,"('canned fish', 'pastry', 'root vegetables')",1
3,"('canned fish', 'rolls/buns', 'root vegetables')",1
3,"('brown bread', 'jam', 'yogurt')",1
3,"('butter milk', 'chicken', 'sugar')",1
3,"('berries', 'butter', 'butter milk')",1
3,"('berries', 'butter', 'long life bakery product')",1
3,"('berries', 'butter', 'napkins')",1
3,"('berries', 'butter', 'sweet spreads')",1
3,"('berries', 'butter milk', 'chocolate')",1
3,"('berries', 'butter milk', 'long life bakery product')",1
3,"('berries', 'butter milk', 'white bread')",1
3,"('berries', 'chocolate', 'long life bakery product')",1
3,"('berries', 'chocolate', 'napkins')",1
3,"('berries', 'chocolate', 'sweet spreads')",1
3,"('berries', 'chocolate', 'white bread')",1
3,"('berries', 'long life bakery product', 'napkins')",1
3,"('berries', 'long life bakery product', 'sweet spreads')",1
3,"('berries', 'long life bakery product', 'white bread')",1
3,"('berries', 'napkins', 'sweet spreads')",1
3,"('berries', 'napkins', 'white bread')",1
3,"('berries', 'sweet spreads', 'white bread')",1
3,"('butter', 'butter milk', 'chocolate')",1
3,"('butter', 'butter milk', 'napkins')",1
3,"('butter', 'butter milk', 'sweet spreads')",1
3,"('butter', 'butter milk', 'white bread')",1
3,"('butter', 'chocolate', 'long life bakery product')",1
3,"('butter', 'chocolate', 'sweet spreads')",1
3,"('butter', 'chocolate', 'white bread')",1
3,"('butter', 'long life bakery product', 'napkins')",1
3,"('butter', 'long life bakery product', 'sweet spreads')",1
3,"('butter', 'long life bakery product', 'white bread')",1
3,"('butter', 'napkins', 'sweet spreads')",1
3,"('butter', 'napkins', 'white bread')",1
3,"('butter', 'sweet spreads', 'white bread')",1
3,"('butter milk', 'chocolate', 'long life bakery product')",1
3,"('butter milk', 'chocolate', 'napkins')",1
3,"('butter milk', 'chocolate', 'sweet spreads')",1
3,"('butter milk', 'chocolate', 'white bread')",1
3,"('butter milk', 'long life bakery product', 'napkins')",1
3,"('butter milk', 'long life bakery product', 'sweet spreads')",1
3,"('butter milk', 'long life bakery product', 'white bread')",1
3,"('butter milk', 'napkins', 'sweet spreads')",1
3,"('butter milk', 'napkins', 'white bread')",1
3,"('butter milk', 'sweet spreads', 'white bread')",1
3,"('chocolate', 'long life bakery product', 'napkins')",1
3,"('chocolate', 'long life bakery product', 'sweet spreads')",1
3,"('chocolate', 'long life bakery product', 'white bread')",1
3,"('chocolate', 'napkins', 'white bread')",1
3,"('chocolate', 'sweet spreads', 'white bread')",1
3,"('long life bakery product', 'napkins', 'sweet spreads')",1
3,"('long life bakery product', 'napkins', 'white bread')",1
3,"('long life bakery product', 'sweet spreads', 'white bread')",1
3,"('napkins', 'sweet spreads', 'white bread')",1
3,"('canned vegetables', 'condensed milk', 'frankfurter')",1
3,"('canned vegetables', 'condensed milk', 'liver loaf')",1
3,"('canned vegetables', 'frankfurter', 'liver loaf')",1
3,"('candy', 'canned beer', 'liver loaf')",1
3,"('baking powder', 'candy', 'cling film/bags')",1
3,"('baking powder', 'candy', 'newspapers')",1
3,"('baking powder', 'candy', 'whipped/sour cream')",1
3,"('baking powder', 'candy', 'whole milk')",1
3,"('baking powder', 'cling film/bags', 'newspapers')",1
3,"('baking powder', 'cling film/bags', 'whipped/sour cream')",1
3,"('baking powder', 'cling film/bags', 'whole milk')",1
3,"('baking powder', 'newspapers', 'whipped/sour cream')",1
3,"('baking powder', 'whipped/sour cream', 'whole milk')",1
3,"('candy', 'cling film/bags', 'newspapers')",1
3,"('candy', 'cling film/bags', 'whipped/sour cream')",1
3,"('candy', 'cling film/bags', 'whole milk')",1
3,"('candy', 'newspapers', 'whipped/sour cream')",1
3,"('candy', 'newspapers', 'whole milk')",1
3,"('cling film/bags', 'newspapers', 'whipped/sour cream')",1
3,"('cling film/bags', 'whipped/sour cream', 'whole milk')",1
3,"('butter milk', 'fruit/vegetable juice', 'rolls/buns')",1
3,"('bottled water', 'curd cheese', 'mustard')",1
3,"('Instant food products', 'ice cream', 'long life bakery product')",1
3,"('canned fish', 'hygiene articles', 'root vegetables')",1
3,"('berries', 'chicken', 'whipped/sour cream')",1
3,"('curd cheese', 'processed cheese', 'whole milk')",1
3,"('domestic eggs', 'flour', 'seasonal products')",1
3,"('tropical fruit', 'vinegar', 'whole milk')",1
3,"('canned beer', 'liver loaf', 'processed cheese')",1
3,"('ham', 'pasta', 'pastry')",1
3,"('ham', 'pasta', 'root vegetables')",1
3,"('ham', 'pasta', 'sausage')",1
3,"('ham', 'pasta', 'soda')",1
3,"('ham', 'pasta', 'tropical fruit')",1
3,"('ham', 'pasta', 'turkey')",1
3,"('ham', 'pastry', 'sausage')",1
3,"('ham', 'root vegetables', 'sausage')",1
3,"('ham', 'root vegetables', 'soda')",1
3,"('ham', 'root vegetables', 'tropical fruit')",1
3,"('ham', 'root vegetables', 'turkey')",1
3,"('ham', 'sausage', 'soda')",1
3,"('ham', 'sausage', 'tropical fruit')",1
3,"('ham', 'sausage', 'turkey')",1
3,"('ham', 'tropical fruit', 'turkey')",1
3,"('pasta', 'pastry', 'root vegetables')",1
3,"('pasta', 'pastry', 'sausage')",1
3,"('pasta', 'pastry', 'turkey')",1
3,"('pasta', 'root vegetables', 'soda')",1
3,"('pasta', 'root vegetables', 'tropical fruit')",1
3,"('pasta', 'root vegetables', 'turkey')",1
3,"('pasta', 'sausage', 'soda')",1
3,"('pasta', 'sausage', 'turkey')",1
3,"('pasta', 'soda', 'turkey')",1
3,"('pasta', 'tropical fruit', 'turkey')",1
3,"('pastry', 'root vegetables', 'turkey')",1
3,"('pastry', 'sausage', 'turkey')",1
3,"('pastry', 'tropical fruit', 'turkey')",1
3,"('root vegetables', 'sausage', 'turkey')",1
3,"('root vegetables', 'tropical fruit', 'turkey')",1
3,"('sausage', 'soda', 'turkey')",1
3,"('sausage', 'tropical fruit', 'turkey')",1
3,"('soda', 'tropical fruit', 'turkey')",1
3,"('mustard', 'newspapers', 'vinegar')",1
3,"('mustard', 'rolls/buns', 'vinegar')",1
3,"('newspapers', 'rolls/buns', 'vinegar')",1
3,"('kitchen towels', 'root vegetables', 'sausage')",1
3,"('canned beer', 'newspapers', 'shopping bags')",1
3,"('butter', 'coffee', 'whipped/sour cream')",1
3,"('canned beer', 'ice cream', 'salt')",1
3,"('canned beer', 'salt', 'yogurt')",1
3,"('ice cream', 'salt', 'yogurt')",1
3,"('dish cleaner', 'newspapers', 'tropical fruit')",1
3,"('dish cleaner', 'newspapers', 'yogurt')",1
3,"('dish cleaner', 'tropical fruit', 'whole milk')",1
3,"('dish cleaner', 'tropical fruit', 'yogurt')",1
3,"('dish cleaner', 'whole milk', 'yogurt')",1
3,"('butter', 'ice cream', 'nuts/prunes')",1
3,"('butter', 'ice cream', 'semi-finished bread')",1
3,"('butter', 'nuts/prunes', 'semi-finished bread')",1
3,"('ice cream', 'nuts/prunes', 'semi-finished bread')",1
3,"('frozen potato products', 'meat', 'pork')",1
3,"('frozen potato products', 'meat', 'processed cheese')",1
3,"('frozen potato products', 'meat', 'salty snack')",1
3,"('frozen potato products', 'meat', 'whole milk')",1
3,"('frozen potato products', 'pork', 'processed cheese')",1
3,"('frozen potato products', 'pork', 'rolls/buns')",1
3,"('frozen potato products', 'pork', 'salty snack')",1
3,"('frozen potato products', 'pork', 'whole milk')",1
3,"('frozen potato products', 'processed cheese', 'rolls/buns')",1
3,"('frozen potato products', 'processed cheese', 'salty snack')",1
3,"('frozen potato products', 'processed cheese', 'whole milk')",1
3,"('frozen potato products', 'rolls/buns', 'salty snack')",1
3,"('frozen potato products', 'salty snack', 'whole milk')",1
3,"('meat', 'pork', 'processed cheese')",1
3,"('meat', 'pork', 'salty snack')",1
3,"('meat', 'pork', 'whole milk')",1
3,"('meat', 'processed cheese', 'rolls/buns')",1
3,"('meat', 'processed cheese', 'salty snack')",1
3,"('meat', 'rolls/buns', 'salty snack')",1
3,"('meat', 'salty snack', 'whole milk')",1
3,"('pork', 'processed cheese', 'rolls/buns')",1
3,"('pork', 'processed cheese', 'salty snack')",1
3,"('pork', 'processed cheese', 'whole milk')",1
3,"('pork', 'rolls/buns', 'salty snack')",1
3,"('pork', 'salty snack', 'whole milk')",1
3,"('processed cheese', 'rolls/buns', 'salty snack')",1
3,"('processed cheese', 'salty snack', 'whole milk')",1
3,"('other vegetables', 'salt', 'soft cheese')",1
3,"('other vegetables', 'salt', 'yogurt')",1
3,"('salt', 'soft cheese', 'yogurt')",1
3,"('brown bread', 'coffee', 'sweet spreads')",1
3,"('brown bread', 'coffee', 'whole milk')",1
3,"('brown bread', 'sweet spreads', 'whole milk')",1
3,"('coffee', 'sweet spreads', 'whole milk')",1
3,"('hard cheese', 'long life bakery product', 'whipped/sour cream')",1
3,"('hard cheese', 'long life bakery product', 'yogurt')",1
3,"('hard cheese', 'whipped/sour cream', 'yogurt')",1
3,"('long life bakery product', 'whipped/sour cream', 'yogurt')",1
3,"('bottled water', 'dental care', 'specialty bar')",1
3,"('domestic eggs', 'margarine', 'rolls/buns')",1
3,"('bottled beer', 'napkins', 'yogurt')",1
3,"('UHT-milk', 'oil', 'roll products ')",1
3,"('chicken', 'herbs', 'soda')",1
3,"('citrus fruit', 'dental care', 'pip fruit')",1
3,"('citrus fruit', 'dental care', 'shopping bags')",1
3,"('citrus fruit', 'dental care', 'soda')",1
3,"('citrus fruit', 'dental care', 'yogurt')",1
3,"('citrus fruit', 'pip fruit', 'shopping bags')",1
3,"('dental care', 'pip fruit', 'shopping bags')",1
3,"('dental care', 'pip fruit', 'yogurt')",1
3,"('dental care', 'shopping bags', 'soda')",1
3,"('dental care', 'shopping bags', 'yogurt')",1
3,"('dental care', 'soda', 'yogurt')",1
3,"('napkins', 'other vegetables', 'pastry')",1
3,"('brown bread', 'cake bar', 'chicken')",1
3,"('brown bread', 'cake bar', 'domestic eggs')",1
3,"('brown bread', 'cake bar', 'fruit/vegetable juice')",1
3,"('brown bread', 'cake bar', 'tropical fruit')",1
3,"('brown bread', 'canned beer', 'chicken')",1
3,"('brown bread', 'canned beer', 'domestic eggs')",1
3,"('brown bread', 'canned beer', 'tropical fruit')",1
3,"('brown bread', 'chicken', 'domestic eggs')",1
3,"('brown bread', 'chicken', 'fruit/vegetable juice')",1
3,"('brown bread', 'chicken', 'sausage')",1
3,"('brown bread', 'domestic eggs', 'fruit/vegetable juice')",1
3,"('brown bread', 'domestic eggs', 'sausage')",1
3,"('brown bread', 'fruit/vegetable juice', 'sausage')",1
3,"('brown bread', 'fruit/vegetable juice', 'tropical fruit')",1
3,"('cake bar', 'canned beer', 'chicken')",1
3,"('cake bar', 'canned beer', 'domestic eggs')",1
3,"('cake bar', 'canned beer', 'fruit/vegetable juice')",1
3,"('cake bar', 'canned beer', 'tropical fruit')",1
3,"('cake bar', 'chicken', 'domestic eggs')",1
3,"('cake bar', 'chicken', 'sausage')",1
3,"('cake bar', 'chicken', 'tropical fruit')",1
3,"('cake bar', 'domestic eggs', 'fruit/vegetable juice')",1
3,"('cake bar', 'domestic eggs', 'sausage')",1
3,"('cake bar', 'domestic eggs', 'tropical fruit')",1
3,"('cake bar', 'fruit/vegetable juice', 'sausage')",1
3,"('cake bar', 'fruit/vegetable juice', 'tropical fruit')",1
3,"('cake bar', 'sausage', 'tropical fruit')",1
3,"('canned beer', 'chicken', 'domestic eggs')",1
3,"('canned beer', 'chicken', 'tropical fruit')",1
3,"('canned beer', 'domestic eggs', 'fruit/vegetable juice')",1
3,"('canned beer', 'domestic eggs', 'sausage')",1
3,"('canned beer', 'fruit/vegetable juice', 'sausage')",1
3,"('chicken', 'domestic eggs', 'fruit/vegetable juice')",1
3,"('chicken', 'domestic eggs', 'tropical fruit')",1
3,"('chicken', 'fruit/vegetable juice', 'sausage')",1
3,"('chicken', 'fruit/vegetable juice', 'tropical fruit')",1
3,"('herbs', 'pastry', 'seasonal products')",1
